Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-14 00:00:00+00:00,15127.4287109375,15088.3466796875,14837.8095703125,15022.6728515625,1547970179,0.0,0.0
2015-05-15 00:00:00+00:00,15024.3212890625,15146.1806640625,15019.90625,15071.28515625,1035773842,0.0,0.0
2015-05-16 00:00:00+00:00,15073.7587890625,15077.12109375,14924.76171875,14979.1845703125,703419671,0.0,0.0
2015-05-17 00:00:00+00:00,14970.1142578125,15097.92578125,14970.1142578125,15020.943359375,706276485,0.0,0.0
2015-05-18 00:00:00+00:00,15026.333984375,15069.9521484375,14807.3076171875,14856.501953125,1069354822,0.0,0.0
2015-05-19 00:00:00+00:00,14850.7021484375,14896.6865234375,14779.0986328125,14794.0673828125,908378290,0.0,0.0
2015-05-20 00:00:00+00:00,14790.4306640625,14942.2666015625,14786.8828125,14888.740234375,986105927,0.0,0.0
2015-05-21 00:00:00+00:00,14888.61328125,15006.044921875,14889.4443359375,14973.5029296875,961287143,0.0,0.0
2015-05-22 00:00:00+00:00,14972.0400390625,15295.025390625,14931.0107421875,15257.33984375,1714155841,0.0,0.0
2015-05-23 00:00:00+00:00,15253.4033203125,15300.314453125,15152.15234375,15163.6416015625,927128321,0.0,0.0
2015-05-24 00:00:00+00:00,15170.244140625,15360.8115234375,15159.7705078125,15336.658203125,732484200,0.0,0.0
2015-05-25 00:00:00+00:00,15335.00390625,15331.345703125,15023.1357421875,15072.892578125,916915784,0.0,0.0
2015-05-26 00:00:00+00:00,15072.51171875,15245.10546875,15039.5068359375,15172.53125,1050999615,0.0,0.0
2015-05-27 00:00:00+00:00,15169.267578125,15265.544921875,15123.201171875,15155.5498046875,1203141794,0.0,0.0
2015-05-28 00:00:00+00:00,15153.8896484375,15166.9638671875,15105.4970703125,15151.9013671875,882635497,0.0,0.0
2015-05-29 00:00:00+00:00,15149.921875,15180.625,15023.13671875,15110.88671875,943570026,0.0,0.0
2015-05-30 00:00:00+00:00,15110.6318359375,15110.6953125,14789.0341796875,14871.8232421875,898548894,0.0,0.0
2015-05-31 00:00:00+00:00,14858.439453125,14865.896484375,14644.7802734375,14672.4951171875,938952977,0.0,0.0
2015-06-01 00:00:00+00:00,14675.2353515625,14743.8984375,14071.0625,14179.7431640625,1659548870,0.0,0.0
2015-06-02 00:00:00+00:00,14177.7080078125,14429.5595703125,14170.314453125,14374.4609375,1302405619,0.0,0.0
2015-06-03 00:00:00+00:00,14370.1953125,14560.201171875,14316.9638671875,14469.78125,1137241822,0.0,0.0
2015-06-04 00:00:00+00:00,14463.248046875,14491.802734375,14337.2607421875,14356.466796875,942580726,0.0,0.0
2015-06-05 00:00:00+00:00,14345.587890625,14407.6064453125,14272.296875,14342.8271484375,1151273412,0.0,0.0
2015-06-06 00:00:00+00:00,14346.20703125,14391.73046875,14306.29296875,14385.3544921875,709738874,0.0,0.0
2015-06-07 00:00:00+00:00,14383.8876953125,14422.0166015625,14196.1796875,14210.78125,849174525,0.0,0.0
2015-06-08 00:00:00+00:00,14210.6533203125,14670.0927734375,14208.103515625,14617.1728515625,1495591059,0.0,0.0
2015-06-09 00:00:00+00:00,14620.306640625,14751.03125,14585.1767578125,14667.2724609375,1815613441,0.0,0.0
2015-06-10 00:00:00+00:00,14663.8779296875,14675.533203125,14545.875,14596.76171875,1014665802,0.0,0.0
2015-06-11 00:00:00+00:00,14600.0791015625,14730.30859375,14604.2109375,14700.1552734375,922563453,0.0,0.0
2015-06-12 00:00:00+00:00,14700.1552734375,14792.3623046875,14669.0615234375,14739.4306640625,898387384,0.0,0.0
2015-06-13 00:00:00+00:00,14735.4580078125,14910.5498046875,14689.955078125,14894.52734375,852730024,0.0,0.0
2015-06-14 00:00:00+00:00,14897.091796875,15051.931640625,14869.0205078125,14967.654296875,779706448,0.0,0.0
2015-06-15 00:00:00+00:00,14959.8994140625,15228.0439453125,14959.8994140625,15168.4892578125,1275368014,0.0,0.0
2015-06-16 00:00:00+00:00,15164.7744140625,16164.908203125,15120.1904296875,16102.3408203125,2670641515,0.0,0.0
2015-06-17 00:00:00+00:00,16097.7197265625,16466.203125,15819.7412109375,15954.30078125,2806959529,0.0,0.0
2015-06-18 00:00:00+00:00,15963.5166015625,16065.607421875,15589.9501953125,15847.552734375,1971672869,0.0,0.0
2015-06-19 00:00:00+00:00,15849.84375,15987.2353515625,15478.1103515625,15530.1083984375,1521564087,0.0,0.0
2015-06-20 00:00:00+00:00,15525.283203125,15607.693359375,15277.48046875,15568.583984375,1308414451,0.0,0.0
2015-06-21 00:00:00+00:00,15561.47265625,15569.345703125,15362.8935546875,15497.7626953125,673475177,0.0,0.0
2015-06-22 00:00:00+00:00,15499.3505859375,15746.8701171875,15484.8427734375,15684.853515625,1123544520,0.0,0.0
2015-06-23 00:00:00+00:00,15680.8525390625,15731.0078125,15465.203125,15534.8564453125,960766766,0.0,0.0
2015-06-24 00:00:00+00:00,15533.9658203125,15540.380859375,15286.9892578125,15286.9892578125,1102431437,0.0,0.0
2015-06-25 00:00:00+00:00,15277.455078125,15480.7822265625,15267.0478515625,15422.73828125,1024784192,0.0,0.0
2015-06-26 00:00:00+00:00,15410.3515625,15463.9970703125,15348.3017578125,15454.1630859375,887145402,0.0,0.0
2015-06-27 00:00:00+00:00,15451.30859375,15945.5244140625,15423.90234375,15923.3828125,1299843908,0.0,0.0
2015-06-28 00:00:00+00:00,15921.162109375,15934.9287109375,15710.1044921875,15804.728515625,960783472,0.0,0.0
2015-06-29 00:00:00+00:00,15786.3212890625,16387.88671875,15789.8642578125,16380.6572265625,2213890548,0.0,0.0
2015-06-30 00:00:00+00:00,16378.8740234375,17055.091796875,16308.1884765625,16739.427734375,2833712414,0.0,0.0
2015-07-01 00:00:00+00:00,16756.80078125,16889.599609375,16262.111328125,16441.779296875,1718414129,0.0,0.0
2015-07-02 00:00:00+00:00,16437.392578125,16648.236328125,16100.8154296875,16184.7431640625,1365683558,0.0,0.0
2015-07-03 00:00:00+00:00,16187.7216796875,16303.771484375,16065.8798828125,16252.03515625,1206767664,0.0,0.0
2015-07-04 00:00:00+00:00,16261.8623046875,16576.712890625,16116.6103515625,16540.509765625,990353667,0.0,0.0
2015-07-05 00:00:00+00:00,16535.375,17404.037109375,16401.978515625,17242.00390625,2799938301,0.0,0.0
2015-07-06 00:00:00+00:00,17190.958984375,17546.775390625,17002.796875,17046.306640625,3114551353,0.0,0.0
2015-07-07 00:00:00+00:00,17105.423828125,17190.80859375,16819.453125,16908.3515625,1832913550,0.0,0.0
2015-07-08 00:00:00+00:00,16894.05859375,17352.576171875,16793.61328125,17210.689453125,2350406042,0.0,0.0
2015-07-09 00:00:00+00:00,17213.357421875,17293.271484375,16967.626953125,17058.716796875,2553548514,0.0,0.0
2015-07-10 00:00:00+00:00,17054.154296875,18647.669921875,17041.509765625,18047.5234375,6359525798,0.0,0.0
2015-07-11 00:00:00+00:00,18046.634765625,18909.818359375,17961.115234375,18568.306640625,2604238167,0.0,0.0
2015-07-12 00:00:00+00:00,18569.892578125,19916.294921875,18529.666015625,19708.96875,3576077000,0.0,0.0
2015-07-13 00:00:00+00:00,19706.431640625,19704.744140625,17835.767578125,18548.552734375,3941086627,0.0,0.0
2015-07-14 00:00:00+00:00,18547.283203125,18738.998046875,18212.978515625,18202.708984375,1819055140,0.0,0.0
2015-07-15 00:00:00+00:00,18239.5,18608.87109375,18126.998046875,18156.34375,1745995559,0.0,0.0
2015-07-16 00:00:00+00:00,18169.873046875,18498.216796875,17461.693359375,17652.810546875,3141105965,0.0,0.0
2015-07-17 00:00:00+00:00,17652.939453125,17791.388671875,17272.009765625,17741.357421875,1751548977,0.0,0.0
2015-07-18 00:00:00+00:00,17732.40625,17935.294921875,17398.748046875,17451.18359375,1598919926,0.0,0.0
2015-07-19 00:00:00+00:00,17442.67578125,17500.001953125,17299.587890625,17369.427734375,973330099,0.0,0.0
2015-07-20 00:00:00+00:00,17362.126953125,17749.412109375,17324.90625,17749.412109375,1444951504,0.0,0.0
2015-07-21 00:00:00+00:00,17743.11328125,17879.259765625,17509.4609375,17536.74609375,1457874286,0.0,0.0
2015-07-22 00:00:00+00:00,17525.556640625,17661.0,17447.888671875,17648.421875,1234387631,0.0,0.0
2015-07-23 00:00:00+00:00,17656.0,17707.744140625,17596.525390625,17624.515625,1183141967,0.0,0.0
2015-07-24 00:00:00+00:00,17621.705078125,18540.828125,17575.10546875,18477.525390625,2384340182,0.0,0.0
2015-07-25 00:00:00+00:00,18470.216796875,18634.880859375,18331.642578125,18504.380859375,1324368504,0.0,0.0
2015-07-26 00:00:00+00:00,18500.728515625,18783.51953125,18440.861328125,18758.392578125,1027518123,0.0,0.0
2015-07-27 00:00:00+00:00,18755.380859375,19122.30078125,18434.169921875,18854.947265625,1964453043,0.0,0.0
2015-07-28 00:00:00+00:00,18855.525390625,19025.28515625,18752.6640625,18795.1015625,1624861100,0.0,0.0
2015-07-29 00:00:00+00:00,18798.740234375,18813.28125,18429.748046875,18499.240234375,1576105426,0.0,0.0
2015-07-30 00:00:00+00:00,18468.130859375,18562.26171875,18347.515625,18447.755859375,1387213934,0.0,0.0
2015-07-31 00:00:00+00:00,18446.08984375,18525.017578125,18078.486328125,18211.30859375,1511740197,0.0,0.0
2015-08-01 00:00:00+00:00,18213.61328125,18229.3515625,17793.021484375,18016.2421875,1215260211,0.0,0.0
2015-08-02 00:00:00+00:00,17942.5390625,18129.671875,17755.72265625,18102.896484375,1135199065,0.0,0.0
2015-08-03 00:00:00+00:00,18115.1953125,18317.76171875,17935.107421875,18032.611328125,1376945061,0.0,0.0
2015-08-04 00:00:00+00:00,18032.484375,18231.6171875,18033.01953125,18201.52734375,1398129981,0.0,0.0
2015-08-05 00:00:00+00:00,18177.8515625,18249.423828125,17939.23046875,17954.078125,1282024781,0.0,0.0
2015-08-06 00:00:00+00:00,17955.607421875,17955.63671875,17733.21484375,17753.90625,1197633687,0.0,0.0
2015-08-07 00:00:00+00:00,17764.359375,17869.41015625,17630.76953125,17817.728515625,2707522316,0.0,0.0
2015-08-08 00:00:00+00:00,17827.734375,17839.587890625,16614.83984375,16633.130859375,3730261264,0.0,0.0
2015-08-09 00:00:00+00:00,16640.712890625,17015.88671875,16599.416015625,16897.716796875,1516468052,0.0,0.0
2015-08-10 00:00:00+00:00,16922.89453125,17029.966796875,16765.388671875,16882.626953125,1339234685,0.0,0.0
2015-08-11 00:00:00+00:00,16874.45703125,17392.146484375,16845.236328125,17392.146484375,1635994923,0.0,0.0
2015-08-12 00:00:00+00:00,17405.783203125,17426.0625,17181.68359375,17260.287109375,1737549429,0.0,0.0
2015-08-13 00:00:00+00:00,17247.78125,17246.056640625,17135.025390625,17235.576171875,1806935686,0.0,0.0
2015-08-14 00:00:00+00:00,17238.970703125,17401.658203125,17074.173828125,17300.681640625,1764138307,0.0,0.0
2015-08-15 00:00:00+00:00,17290.849609375,17364.955078125,17015.203125,17031.80859375,1258161050,0.0,0.0
2015-08-16 00:00:00+00:00,17052.3203125,17089.69921875,16738.123046875,16826.220703125,1934279530,0.0,0.0
2015-08-17 00:00:00+00:00,16825.11328125,16995.345703125,16796.96484375,16882.02734375,1414681861,0.0,0.0
2015-08-18 00:00:00+00:00,16878.75390625,16889.564453125,13813.7900390625,13813.7900390625,2758268713,0.0,0.0
2015-08-19 00:00:00+00:00,14768.7451171875,15536.9228515625,14491.12890625,14746.134765625,3959632764,0.0,0.0
2015-08-20 00:00:00+00:00,14760.1201171875,15537.9130859375,14760.0068359375,15405.611328125,2112666633,0.0,0.0
2015-08-21 00:00:00+00:00,15405.9375,15561.955078125,15299.298828125,15355.0888671875,1530022336,0.0,0.0
2015-08-22 00:00:00+00:00,15361.2294921875,15512.75390625,14703.763671875,15211.2236328125,1532141700,0.0,0.0
2015-08-23 00:00:00+00:00,15210.2998046875,15364.068359375,14893.6484375,15064.5849609375,1215273677,0.0,0.0
2015-08-24 00:00:00+00:00,15060.8212890625,15062.6044921875,14058.517578125,14061.9921875,3956203331,0.0,0.0
2015-08-25 00:00:00+00:00,14033.4658203125,14989.896484375,13331.9541015625,14688.3544921875,4049022721,0.0,0.0
2015-08-26 00:00:00+00:00,14719.30859375,15291.6689453125,14610.53515625,14917.0859375,2101051994,0.0,0.0
2015-08-27 00:00:00+00:00,14931.5517578125,15090.0498046875,14774.7763671875,14846.44140625,1446895481,0.0,0.0
2015-08-28 00:00:00+00:00,14841.951171875,15566.6279296875,14578.6416015625,15304.53125,2072602724,0.0,0.0
2015-08-29 00:00:00+00:00,15314.650390625,15425.302734375,15035.6064453125,15197.6494140625,1133804950,0.0,0.0
2015-08-30 00:00:00+00:00,15205.255859375,15348.9775390625,14963.9765625,15126.8212890625,1283658175,0.0,0.0
2015-08-31 00:00:00+00:00,15150.1630859375,15386.1748046875,14993.978515625,15263.6630859375,1374105239,0.0,0.0
2015-09-01 00:00:00+00:00,15276.9326171875,15352.095703125,15043.0869140625,15151.7060546875,1366596554,0.0,0.0
2015-09-02 00:00:00+00:00,15145.4619140625,15252.9912109375,14991.5126953125,15180.9619140625,1242131712,0.0,0.0
2015-09-03 00:00:00+00:00,15183.611328125,15211.376953125,15004.22265625,15029.9501953125,1156572408,0.0,0.0
2015-09-04 00:00:00+00:00,15032.0673828125,15395.3037109375,15021.216796875,15355.1650390625,1397672212,0.0,0.0
2015-09-05 00:00:00+00:00,15348.564453125,15744.8818359375,15298.1572265625,15669.9384765625,1378269729,0.0,0.0
2015-09-06 00:00:00+00:00,15660.00390625,16196.2060546875,15647.40234375,16010.5185546875,1700496844,0.0,0.0
2015-09-07 00:00:00+00:00,16016.794921875,16173.1650390625,15932.306640625,16021.8037109375,1415641079,0.0,0.0
2015-09-08 00:00:00+00:00,16021.736328125,16373.31640625,16027.9384765625,16176.2109375,1784856830,0.0,0.0
2015-09-09 00:00:00+00:00,16163.4619140625,16226.7783203125,15791.314453125,15860.4404296875,1573983988,0.0,0.0
2015-09-10 00:00:00+00:00,15871.6279296875,16047.673828125,15701.322265625,15814.8408203125,1406927098,0.0,0.0
2015-09-11 00:00:00+00:00,15805.025390625,16030.50390625,15805.025390625,15902.5263671875,1273271106,0.0,0.0
2015-09-12 00:00:00+00:00,15885.8359375,15903.65234375,15547.9921875,15579.4521484375,1189680961,0.0,0.0
2015-09-13 00:00:00+00:00,15580.3134765625,15626.2109375,15188.8876953125,15269.759765625,1224087453,0.0,0.0
2015-09-14 00:00:00+00:00,15276.185546875,15417.2109375,15123.091796875,15294.46484375,1392406114,0.0,0.0
2015-09-15 00:00:00+00:00,15284.3857421875,17209.400390625,15268.5693359375,15298.1962890625,1273906461,0.0,0.0
2015-09-16 00:00:00+00:00,15294.609375,15368.8603515625,15113.13671875,15164.220703125,1333405031,0.0,0.0
2015-09-17 00:00:00+00:00,15163.2275390625,15264.90234375,15158.0595703125,15194.830078125,1251991606,0.0,0.0
2015-09-18 00:00:00+00:00,15440.1982421875,15409.2958984375,15280.9765625,15343.314453125,1333114856,0.0,0.0
2015-09-19 00:00:00+00:00,15335.6083984375,15358.4619140625,15219.10546875,15245.7119140625,837228953,0.0,0.0
2015-09-20 00:00:00+00:00,15239.521484375,15303.140625,15207.3173828125,15222.466796875,951005825,0.0,0.0
2015-09-21 00:00:00+00:00,15222.794921875,15222.794921875,14890.8564453125,14928.1142578125,1293644954,0.0,0.0
2015-09-22 00:00:00+00:00,14920.4873046875,15297.970703125,14775.5546875,15191.453125,1647432617,0.0,0.0
2015-09-23 00:00:00+00:00,15212.4013671875,15293.71484375,15166.78125,15235.29296875,1141514002,0.0,0.0
2015-09-24 00:00:00+00:00,15240.2548828125,15576.4228515625,15219.8505859375,15530.0654296875,1661928630,0.0,0.0
2015-09-25 00:00:00+00:00,15519.005859375,15698.412109375,15462.58984375,15557.080078125,1479571303,0.0,0.0
2015-09-26 00:00:00+00:00,15552.5810546875,15574.2158203125,15438.9189453125,15503.8876953125,907983711,0.0,0.0
2015-09-27 00:00:00+00:00,15490.58984375,15516.193359375,15375.962890625,15401.53125,938283983,0.0,0.0
2015-09-28 00:00:00+00:00,15406.7578125,15857.9560546875,15381.9921875,15844.9033203125,1637416655,0.0,0.0
2015-09-29 00:00:00+00:00,15836.5556640625,15888.6328125,15566.9775390625,15601.6259765625,1495735615,0.0,0.0
2015-09-30 00:00:00+00:00,15598.5283203125,15638.142578125,15485.5380859375,15467.666015625,1293679017,0.0,0.0
2015-10-01 00:00:00+00:00,15463.9970703125,15638.3916015625,15448.1630859375,15586.9912109375,1344391052,0.0,0.0
2015-10-02 00:00:00+00:00,15568.291015625,15633.9775390625,15463.046875,15508.1416015625,1286037348,0.0,0.0
2015-10-03 00:00:00+00:00,15502.1943359375,15640.2880859375,15485.3330078125,15602.0556640625,1077216969,0.0,0.0
2015-10-04 00:00:00+00:00,15589.05078125,15617.6103515625,15550.42578125,15571.2744140625,849541846,0.0,0.0
2015-10-05 00:00:00+00:00,15563.9541015625,15653.740234375,15473.6455078125,15653.740234375,1519633808,0.0,0.0
2015-10-06 00:00:00+00:00,15652.50390625,16094.951171875,15654.322265625,16039.1494140625,1794823177,0.0,0.0
2015-10-07 00:00:00+00:00,16046.1240234375,16087.9921875,15752.5,15777.4345703125,1493476051,0.0,0.0
2015-10-08 00:00:00+00:00,15784.318359375,15910.5107421875,15770.6962890625,15748.0634765625,1203364893,0.0,0.0
2015-10-09 00:00:00+00:00,15760.6728515625,15796.4716796875,15721.19921875,15799.3623046875,1123956816,0.0,0.0
2015-10-10 00:00:00+00:00,15786.9912109375,15889.2626953125,15743.8544921875,15864.779296875,1030662396,0.0,0.0
2015-10-11 00:00:00+00:00,15851.890625,16013.8056640625,15813.67578125,16001.3046875,1089895807,0.0,0.0
2015-10-12 00:00:00+00:00,15989.970703125,16031.77734375,15872.005859375,15891.0029296875,1126410596,0.0,0.0
2015-10-13 00:00:00+00:00,15884.0068359375,16297.4443359375,15822.486328125,16238.5546875,1835223237,0.0,0.0
2015-10-14 00:00:00+00:00,16237.578125,16490.49609375,16201.71875,16340.5537109375,1780847998,0.0,0.0
2015-10-15 00:00:00+00:00,16348.2060546875,16571.005859375,16330.2119140625,16475.283203125,1634021210,0.0,0.0
2015-10-16 00:00:00+00:00,16473.7265625,17222.314453125,16448.869140625,17005.810546875,2322579330,0.0,0.0
2015-10-17 00:00:00+00:00,16997.91796875,17698.609375,16973.333984375,17508.541015625,2794716043,0.0,0.0
2015-10-18 00:00:00+00:00,17525.814453125,17575.044921875,16870.47265625,16920.845703125,1450859832,0.0,0.0
2015-10-19 00:00:00+00:00,16934.943359375,17157.6875,16912.88671875,17109.70703125,1640508542,0.0,0.0
2015-10-20 00:00:00+00:00,17118.474609375,17591.87109375,17087.380859375,17512.859375,2007580615,0.0,0.0
2015-10-21 00:00:00+00:00,17502.654296875,17634.572265625,17186.47265625,17349.271484375,1670429046,0.0,0.0
2015-10-22 00:00:00+00:00,17363.8671875,17995.271484375,17326.453125,17824.56640625,2459362470,0.0,0.0
2015-10-23 00:00:00+00:00,17800.236328125,18094.951171875,17793.34375,17939.751953125,1910303006,0.0,0.0
2015-10-24 00:00:00+00:00,17940.271484375,18277.7890625,17940.271484375,18274.416015625,1683207768,0.0,0.0
2015-10-25 00:00:00+00:00,18260.85546875,19079.283203125,18260.85546875,18411.115234375,2967085507,0.0,0.0
2015-10-26 00:00:00+00:00,18407.740234375,18515.59765625,18233.150390625,18515.59765625,2083819379,0.0,0.0
2015-10-27 00:00:00+00:00,18507.876953125,19284.37890625,18496.6484375,19115.05078125,3014536868,0.0,0.0
2015-10-28 00:00:00+00:00,19109.521484375,19862.837890625,19109.521484375,19782.990234375,3299660923,0.0,0.0
2015-10-29 00:00:00+00:00,19763.896484375,20792.41015625,19601.47265625,20539.61328125,4220805184,0.0,0.0
2015-10-30 00:00:00+00:00,20545.37109375,21779.46484375,20544.705078125,21456.380859375,5122149304,0.0,0.0
2015-10-31 00:00:00+00:00,21488.888671875,21767.875,20228.974609375,20550.4765625,3178937796,0.0,0.0
2015-11-01 00:00:00+00:00,20605.359375,21420.76171875,20401.009765625,21271.9609375,2418595402,0.0,0.0
2015-11-02 00:00:00+00:00,21305.361328125,23950.69921875,21136.02734375,23671.603515625,6679501884,0.0,0.0
2015-11-03 00:00:00+00:00,23716.431640625,27383.900390625,23431.63671875,26435.390625,13509527849,0.0,0.0
2015-11-04 00:00:00+00:00,26451.578125,32411.986328125,24951.658203125,26991.20703125,17307142580,0.0,0.0
2015-11-05 00:00:00+00:00,26762.587890625,29374.546875,24608.09765625,25441.412109375,9997675723,0.0,0.0
2015-11-06 00:00:00+00:00,25552.89453125,26176.634765625,23297.5,24763.701171875,8113291310,0.0,0.0
2015-11-07 00:00:00+00:00,24750.41015625,25829.451171875,24628.99609375,25558.0546875,3744617863,0.0,0.0
